"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT07","WT08","WT09","WT10","WT11","WT13","WT16","WT18","WT19","WT21","WT22"
"USC00047965","SANTA ROSA, CA US","2007-10-10","1.08",,"67","51",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-10-11","0.00",,"67","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-10-12","1.10",,"58","50",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-10-13","0.00",,"73","43",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-10-14","0.00",,"72","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-10-15","0.05",,"64","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-10-16","0.43",,"64","46",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-10-17","0.16",,"66","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-10-18","0.00",,"67","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-10-19","0.24",,"65","58",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-10-20","0.14",,"66","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-10-21","0.00",,"82","41",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-10-22","0.00",,"83","43",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-10-23","0.00",,"89","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-10-24","0.00",,"87","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-10-25","0.00",,"75","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-10-26","0.00",,"70","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-10-27","0.00",,"70","42",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-10-28","0.00",,"80","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-10-29","0.00",,"69","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-10-30","0.00",,"57","51",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-10-31","0.00",,"64","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-01","0.00",,"74","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-02","0.00",,"81","41",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-03","0.00",,"82","38",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-04","0.00",,"83","40",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-05","0.00",,"77","41",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-06","0.00",,"64","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-07","0.00",,"73","39",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-08","0.00",,"57","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-09","0.00",,"65","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-10","0.27",,"63","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-11","0.48",,"68","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-12","0.00",,"66","40",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-13","0.00",,"76","40",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-14","0.00",,"76","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-15","0.00",,"74","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-16","0.00",,"64","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-17","0.00",,"66","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-18","0.00",,"63","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-19","0.06",,"65","46",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-20","0.00",,"65","36",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-21","0.00",,"66","32",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-22","0.00",,"69","31",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-23","0.00",,"76","30",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-24","0.00",,"72","30",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-25","0.00",,"61","40",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-26","0.00",,"64","33",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-27","0.00",,"69","38",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-28","0.00",,"68","35",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-29","0.00",,"66","34",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-11-30","0.00",,"58","30",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-01","0.00",,"58","29",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-02","0.05",,"55","36",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-03","0.00",,"62","52",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-04","0.75",,"61","54",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-05","0.01",,"69","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-06","0.11",,"60","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-07","1.08",,"57","42",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-08","0.00",,"56","28",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-09","0.00",,"60","29",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-10","0.00",,"62","30",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-11","0.00",,"59","42",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-12","0.00",,"61","31",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-13","0.00",,"61","29",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-14","0.00",,"61","29",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-15","0.00",,"54","39",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-16","0.00",,"55","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-17","0.28",,"52","42",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-18","1.27",,"58","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-19","0.00",,"58","39",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-20","0.98",,"55","40",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-21","0.00",,"55","29",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-22","0.00",,"52","28",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-23","0.00",,"62","34",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-24","0.00",,"61","31",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-25","0.00",,"58","26",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-26","0.00",,"53","36",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-27","0.00",,"50","27",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-28","0.29",,"47","37",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-29","0.22",,"45","40",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-30","0.02",,"57","39",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2007-12-31","0.00",,"58","27",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-01","0.00",,"64","27",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-02","0.00",,"60","33",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-03","0.89",,"52","40",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-04","2.27",,"56","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-05","0.63",,"51","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-06","0.30",,"49","35",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-07","0.33",,"52","37",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-08","0.94",,"50","40",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-09","0.00",,"51","43",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-10","0.27",,"51","43",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-11","0.02",,"51","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-12","0.02",,"62","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-13","0.00",,"62","42",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-14","0.00",,"56","37",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-15","0.00",,"59","35",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-16","0.00",,"65","31",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-17","0.00",,"66","37",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-18","0.00",,"62","32",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-19","0.00",,"62","31",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-20","0.00",,"53","36",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-21","0.05",,"51","29",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-22","0.29",,"45","39",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-23","0.05",,"49","37",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-24","0.15",,"43","36",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-25","1.47",,"48","41",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-26","1.86",,"59","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-27","0.41",,"58","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-28","0.08",,"50","34",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-29","0.29",,"49","31",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-30","0.04",,"51","35",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-01-31","0.85",,"51","34",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-01","0.11",,"50","32",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-02","0.45",,"50","33",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-03","0.62",,"52","40",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-04","0.00",,"56","30",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-05","0.00",,"59","29",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-06","0.00",,"59","35",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-07","0.00",,"65","35",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-08","0.00",,"70","35",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-09","0.00",,"71","34",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-10","0.00",,"72","37",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-11","0.00",,"71","38",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-12","0.00",,"71","38",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-13","0.00",,"71","39",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-14","0.00",,"64","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-15","0.00",,"67","33",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-16","0.00",,"65","30",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-17","0.00",,"62","39",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-18","0.00",,"56","36",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-19","0.08",,"52","35",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-20","0.17",,"62","38",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-21","0.19",,"58","32",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-22","0.31",,"56","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-23","0.24",,"55","32",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-24","0.92",,"53","32",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-25","0.00",,"63","39",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-26","0.00",,"70","33",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-27","0.00",,"71","40",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-28","0.00",,"76","38",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-02-29","0.00",,"68","40",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-01","0.00",,"61","35",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-02","0.00",,"70","40",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-03","0.00",,"71","34",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-04","0.00",,"70","34",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-05","0.00",,"74","34",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-06","0.00",,"69","36",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-07","0.00",,"68","37",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-08","0.00",,"70","38",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-09","0.00",,"74","33",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-10","0.00",,"69","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-11","0.00",,"64","40",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-12","0.00",,"64","37",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-13","0.05",,"64",,,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-14","0.02",,"64",,,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-15","0.10",,"60","38",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-16","0.00",,"65",,,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-17","0.00",,"71","36",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-18","0.00",,"71","42",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-19","0.00",,"64","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-20","0.00",,"65","34",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-21","0.00",,"68","35",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-22","0.00",,"75","33",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-23","0.00",,"72","34",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-24","0.00",,"74","40",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-25","0.00",,"71","43",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-26","0.00",,"60","37",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-27","0.00",,"64","35",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-28","0.00",,"64","37",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-29","0.15",,"58","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-30","0.00",,"62","40",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-03-31","0.00",,"63","32",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-01","0.00",,"65","41",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-02","0.00",,"67","38",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-03","0.00",,"69","42",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-04","0.00",,"63","43",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-05","0.00",,"65","36",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-06","0.00",,"65","36",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-07","0.00",,"64","35",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-08","0.00",,"62","43",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-09","0.00",,"67","37",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-10","0.00",,"74","41",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-11","0.00",,"84","41",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-12","0.00",,"87","46",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-13","0.00",,"85","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-14","0.00",,"69","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-15","0.00",,"64","41",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-16","0.00",,"76","37",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-17","0.00",,"79","42",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-18","0.00",,"73","39",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-19","0.00",,"68","38",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-20","0.00",,"58","34",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-21","0.00",,"61","34",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-22","0.00",,"58","39",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-23","0.30",,"59","42",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-24","0.00",,"69","34",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-25","0.00",,"76","42",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-26","0.00",,"84","46",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-27","0.00",,"87","51",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-28","0.00",,"82","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-29","0.00",,"65","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-04-30","0.00",,"67","42",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-01","0.00",,"74","40",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-02","0.00",,"74","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-03","0.00",,"72","43",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-04","0.00",,"71","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-05","0.00",,"67","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-06","0.00",,"73","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-07","0.00",,"73","46",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-08","0.00",,"70","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-09","0.00",,"73","41",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-10","0.00",,"76","43",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-11","0.00",,"78","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-12","0.00",,"80","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-13","0.00",,"86","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-14","0.00",,"94","55",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-15","0.00",,"100","70",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-16","0.00",,"99","62",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-17","0.00",,"86","58",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-18","0.00",,"72","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-19","0.00",,"71","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-20","0.00",,"75","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-21","0.00",,"80","50",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-22","0.00",,"77","50",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-23","0.00",,"74","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-24","0.03",,"55","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-25","0.00",,"68","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-26","0.00",,"65","48",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-27","0.00",,"67","52",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-28","0.00",,"66","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-29","0.00",,"69","51",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-30","0.00",,"74","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-05-31","0.00",,"67","50",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-01","0.00",,"74","45",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-02","0.00",,"75","44",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-03","0.00",,"79","49",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-04","0.00",,"79","53",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-05","0.00",,"80","52",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-06","0.00",,"79","54",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-07","0.00",,"83","50",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-08","0.00",,"85","51",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-09","0.00",,"93","53",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-10","0.00",,"90","57",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-11","0.00",,"91","57",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-12","0.00",,"93","54",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-13","0.00",,"83","53",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-14","0.00",,"73","50",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-15","0.00",,"71","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-16","0.00",,"74","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-17","0.00",,"86","46",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-18","0.00",,"94","52",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-19","0.00",,"96","58",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-20","0.00",,"101","61",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-21","0.00",,"97","63",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-22","0.00",,"75","50",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-23","0.00",,"74","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-24","0.00",,"83","47",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-25","0.00",,"77","50",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-26","0.00",,"79","50",,,,,,,,,,,,,,,,
"USC00047965","SANTA ROSA, CA US","2008-06-27","0.00",,"76","53",,,,,,,,,,,,,,,,
